Word,Count,Sentence,Splice,Polarity,Sentence Pol,Subjectivity,Avg Polarity,Avg Whole Pol,Avg Subjectivity,Location
place,113,"  If you want a unique legal education with fantastic opportunities to build your skills before truly entering your career as an attorney, this is the place to be"," attorney, this is the place to be",0.0,0.325,0.0
place,113, This place is a like a penitentiary, This place is a like a,0.0,0.0,0.0
place,113," I swear I'm not doing PR for the institution but I was in a terrible place 3 years ago where I was hopeless in getting accepted anywhere (I was living in Europe), and USF gave me a chacne when nobody would", in a terrible place 3 years ago where I,-1.0,-1.0,1.0
place,113, Do not come here if you want to be cloistered on campus at dorm keg parties; at USF the campus is both the literal place but more importantly the city itself, is both the literal place but more importantly the,0.45,0.45,0.75
place,113," Just beware, if you're not a math/numbers person, the School of Management at USF places a HUGE emohasis on all of that", at USF places a HUGE emohasis on all of,0.4,0.4,0.9
place,113," The place sparkles, the campus is ultra-clean, and everybody here has a good heart"," The place sparkles, the campus is",0.0,0.7,0.0
place,113," I've always been placed in an environment that was Asian-dominated, so being surrounded by many more cultures was a breath of fresh air", I've always been placed in an environment that was,0.0,0.433333333333,0.0
place,113,"- Expensive: San Francisco alone is already an expensive place to be in - whether you live there, you're shopping there, or even grabbing a bite to eat there", alone is already an expensive place to be in,-0.5,-0.287878787879,0.7
place,113,"  College is a lot bigger, with people from all over the place", from all over the place,0.0,0.0,0.0
place,113, CAPS is the best place to go to for counseling, CAPS is the best place to go to for,1.0,1.0,0.3
place,113," The place can feel small after 4 years, and should you be the bridge burning type, it can get awful lonely really quick", The place can feel small after,-0.25,-0.254166666667,0.4
place,113,"  The lawns are manicured, and in the spring it is a spectacular place to, umm, study"," it is a spectacular place to, umm, study",0.6,0.6,0.9
place,113," However, I can never let my passion of sparkly clean, upscale bathrooms leave my heart - hence, SFSU and other particular places in SF trump this measly excuse for a washroom"," hence, SFSU and other particular places in SF trump",0.0208333333333,-0.0416666666667,0.354166666667
place,113," My alma matter as of two months ago!  I am going to miss this place, the times, the people, even the classes"," going to miss this place, the times, the people,",0.0,0.0,0.0
place,113, News places University of SF on the third tier in their rankings , News places University of SF on,0.0,0.0,0.0
place,113, They weren't using their brains when they made this place, they made this place,0.0,0.0,0.0
place,113,"This place forces you to go to class (they take roll!), attendance counts!  Ergo you will probably learn something or fail", This place forces you to go,0.0,-0.5,0.0
place,113," To sum it up, USF is a decent place", USF is a decent place,0.166666666667,0.166666666667,0.666666666667
place,113, The one place I DO NOT like is one stop and bon apatite, The one place I DO NOT like,0.0,0.0,0.0
place,113, I love this place, I love this place,0.5,0.5,0.6
place,113, Everyone here is so nice and helpful! Teachers actually beg students to visit them during office hours and tutors can be found in one place, be found in one place,0.0,0.375,0.0
place,113, The library is an awesome place to study (even if you aren't in the atrium, library is an awesome place to study (even if,1.0,1.0,1.0
place,113, this place is stupid, this place is stupid,-0.8,-0.8,1.0
place,113,  For his sophomore year he was placed in a dorm more than 1 mile from the main campus and told to take the bus or walk to campus, sophomore year he was placed in a dorm more,0.5,0.333333333333,0.5
place,113, eh if you want to pay $866 a unit to be back in a school that reminds you of high school then this is the place to go, then this is the place to go,0.0,0.08,0.0
place,113," I can see how some may find certain programs too easy, but it's the kind of place where you make your own education", the kind of place where you make your own,0.6,0.461904761905,0.95
place,113," Located in one of the best cities in the world and led by the Jesuit order, things seem to fall in place and perfect example of the real world has to offer", seem to fall in place and perfect example of,1.0,0.733333333333,1.0
place,113,"

Great for students who want a good place to succeed all while looking for a liberal place to learn", who want a good place to succeed all while,0.7,0.75,0.6
place,113,"

Great for students who want a good place to succeed all while looking for a liberal place to learn", looking for a liberal place to learn,0.0,0.75,0.0
place,113,"

The University of San Francisco is a great place to learn and explore San Francisco at the same time", Francisco is a great place to learn and explore,0.8,0.4,0.75
place,113, Lone Mountain is a part of campus across the street where some classes take place, where some classes take place,0.0,0.0,0.0
place,113," What isn't there to do in San Francisco? There are plenty of places, like Golden Gate Park, to take a walk or go hiking"," are plenty of places, like Golden Gate Park, to",0.3,0.3,0.5
place,113," Twin Peaks is a great place for a view of the city, and if you love shopping, then downtown is your place to go", Peaks is a great place for a view of,0.8,0.65,0.75
place,113," Twin Peaks is a great place for a view of the city, and if you love shopping, then downtown is your place to go", then downtown is your place to go,0.0,0.65,0.0
place,113," Even when your tired of eating from the same 4 dining areas on campus, there are so many different places to eat in San Francisco that are easy to access, since we get a free bus pass with tuition! You can go out to the city with your friends and eat everything from Greek, to Chinese, to Indian food", are so many different places to eat in San,0.25,0.129166666667,0.55
place,113,"

Go out and explore the city and other places around the bay", the city and other places around the bay,-0.125,-0.125,0.375
place,113," As stated, the program is in a remote place of the Presidio", is in a remote place of the Presidio,-0.1,-0.1,0.2
place,113,"

If you're rich or don't worry about money and want a title of Doctor by paying for it rather than earning it, then this place is for you", then this place is for you,0.0,0.375,0.0
place,113, Have to be rich or have your parents pay for a far too expensive place in SF to live here, a far too expensive place in SF to live,-0.0878787878788,0.0278409090909,0.733333333333
place,113," Otherwise, get acquainted with BART, MUNI or the FasTrak to get around from more inexpensive places but gentrification rules here", around from more inexpensive places but gentrification rules here,0.5,0.5,0.5
place,113," This, unfortunately, is the dominant factor with persuading potential students to stay away from this place", stay away from this place,0.0,-0.25,0.0
place,113," If you like beer and wine in the program refrigerator, commuting in hellish traffic for hours to go to the most secluded place in SF, going to class 1-2 days a week all day long, having nothing around in the means of food or coffee, and parking lots that are known for vandalism and car break-ins"," to the most secluded place in SF, going to",0.5,0.225,0.5
place,113,this place is for you, this place is for you,0.0,0.0,0.0
place,113, It's a great education and a great place to meet friends, and a great place to meet friends,0.8,0.8,0.75
place,113, There are many different places you could go to here in the city to have fun on the cheap, There are many different places you could go to,0.25,0.3,0.55
place,113," The SF BART system also allows for adventures to different places as well, such as Bay Street in Emeryville, NFL and MLB games in Oakland, and shopping centers in Dublin"," for adventures to different places as well, such as",0.0,0.0,0.55
place,113, USF is a great place for students who are very artsy and explorative to students who want to live in a city with a great night life to students who are ready to embrace as many opportunities as they can to equip them for their future career, USF is a great place for students who are,0.8,0.376623376623,0.75
place,113," Many students spend their free time exploring Golden Gate Park, Haight & Ashbury beaches around San Francisco, Japan Town, the Castro District, and many other cool places"," District, and many other cool places",0.241666666667,0.320833333333,0.508333333333
place,113, With USF's small community you will easily find a group of people to explore these places with, to explore these places with,0.0,0.0916666666667,0.0
place,113, Everything! There are an endless amount of school sponsored activities that take place both on and off campus for you to attend, sponsored activities that take place both on and off,0.0,-0.125,0.0
place,113,"

A large part of the college experience is the residence hall you are placed in your first year", residence hall you are placed in your first year,0.25,0.232142857143,0.333333333333
place,113, Fromm is the all-female residence hall placed adjacently to the library, all-female residence hall placed adjacently to the library,0.0,0.0,0.0
place,113," Due to this fact, Phelan is the most competitive residence hall to be placed in", residence hall to be placed in,0.0,0.1875,0.0
place,113," Coming from a little town in New England, San Francisco has a lot more to offer in activities than any other place I know", activities than any other place I know,-0.125,0.0809659090909,0.375
place,113," Also, they don't creatively disguise the fact that when you apply for single or double occupancy, they mean within that one bedroom of the apartment, not the entire place itself", not the entire place itself,0.0,0.0232142857143,0.625
place,113,"

There are an abundance of places to eat at", are an abundance of places to eat at,0.0,0.0,0.0
place,113," If you don't want to eat something on campus, there are many places to go that aren't that far to get a snack or even a full on meal", there are many places to go that aren't that,0.5,0.316666666667,0.5
place,113, There is no other place I would rather be in the world than at USF, There is no other place I would rather be,0.0625,0.0625,0.375
place,113,"

Not only does San Francisco have tons of things to do, but the entire Bay Area does as well! Public transportation from city to city is great, and so many places are accessible"," great, and so many places are accessible",0.558333333333,0.279166666667,0.541666666667
place,113,"

USF is very expensive to go to and San Francisco is a very expensive place to live", is a very expensive place to live,-0.256818181818,-0.387878787879,0.705
place,113, USF is a safe place, USF is a safe place,0.5,0.5,0.5
place,113," It sits on the highest point in San Francisco, hence it's name, which also makes it the safest place to be during an earthquake or flood", it the safest place to be during an earthquake,0.0,0.0,0.0
place,113," San Francisco is a place for artists, activists, foodies, students, diversity, learning, and change"," San Francisco is a place for artists, activists, foodies,",0.0,0.0,0.0
place,113, USF is a fun place to live, USF is a fun place to live,0.218181818182,0.218181818182,0.35
place,113," USF sponsored a Macklemore concert not too long ago, serves as the Blue Angels practice space, and is generally a fun place to be", is generally a fun place to be,0.3,0.0833333333333,0.2
place,113," Within the campus, there are always leadership and major-intended club events taking place", club events taking place,0.0,0.0,0.0
place,113," It is conveniently located in a popular place in San Francisco, and places like Haight-Ashbury are a short walk away"," located in a popular place in San Francisco, and",0.6,0.3,0.9
place,113," It is conveniently located in a popular place in San Francisco, and places like Haight-Ashbury are a short walk away"," in San Francisco, and places like Haight-Ashbury are a",0.0,0.3,0.0
place,113, The Koret recreation center is an excellent place for physical activities and there are many restaurants nearby, center is an excellent place for physical activities and,0.3,0.35,0.414285714286
place,113,"

Clubs, sports, Koret Gym has many options for working out (pool as well), or enjoy the beautiful city of San Francisco! It's very easy to get places since USF issues you a Muni pass (sticker that goes on ID) so you don't constantly have to carry around cash with you", easy to get places since USF issues you a,0.433333333333,0.492666666667,0.833333333333
place,113,"

Great for students who are about diversity, equality, and on a mission to better the world!

The cafeteria is a pretty big hang out, also right outside the bookstore they have a big fire place where there are couches and sofas that people hang out at as well", have a big fire place where there are couches,0.0,0.280102040816,0.1
place,113,"

Your college experience is what you make of it, choose the place that you feel called to and go for it"," of it, choose the place that you feel called",0.0,0.0,0.0
place,113," this is where everyone goes for cool, interesting clothes, organic tea shops, and of course tattoo and piercing places", course tattoo and piercing places,0.0,0.425,0.0
place,113," those interested in the environment, social justice, and making the world a more peaceful and just place", more peaceful and just place,0.375,0.258333333333,0.5
place,113, there are no fast food places which means that the food is healthy and well made, are no fast food places which means that the,-0.1,0.2,0.6
place,113, This university values individuals' culture and beliefs while standing strong with the goal of making the world a better place, the world a better place,0.5,0.466666666667,0.5
place,113," A degree from the University of San Francisco will look good no matter where you go-- if you want to work hard and be involved in the school and the city, then this is the place for you", then this is the place for you,0.0,0.204166666667,0.0
place,113," If you want the chance to try lots of different things, San Francisco is a good place for you", Francisco is a good place for you,0.7,0.35,0.6
place,113,"

San Francisco is a really cool place", is a really cool place,0.35,0.35,0.65
place,113, There are endless places to see, see,0.0,-0.125,0.0
place,113, You're in a great neighborhood and only blocks away from great places and restaurants, away from great places and restaurants,0.8,0.533333333333,0.75
place,113,  A lot of emphasis is placed upon the essay since that is student's one time to be able to speak for themselves, lot of emphasis is placed upon the essay since,0.0,0.5,0.0
place,113," There are plenty of good restaurants around campus as well, so it's fun to eat at all of those places", all of those places,0.0,0.5,0.0
place,113, It was really comforting to have a place that I called home and even someone who let me call her mamá, comforting to have a place that I called home,0.0,0.2,0.0
place,113, I think God places a lot of people in our lives but we don’t always make the effort to get to know them, I think God places a lot of people,0.0,0.0,0.0
place,113," They had me placed in a volunteer situation within my first week, which later developed into an internship", They had me placed in a volunteer situation,0.0,0.116666666667,0.0
place,113," BCA does a great job at placing students with experienced host families who really are interested in forming relationships with their students, not just having a monetary exchange for lodging", a great job at placing students with experienced host,0.8,0.5125,0.825
place,113," My host mom cooked vegan Ecuadorian food for me and when I was with BCA on its numerous excursions, the program staff always, always made sure that the restaurant or place where we would be eating had vegetarian and vegan food for us vegans and vegetarians", that the restaurant or place where we would be,0.0,0.25,0.0
place,113,"

Quito is not a very expensive place to live", not a very expensive place to live,0.164335664336,0.164335664336,0.519230769231
place,113," food)
Pros: Well educated and passionate faculity and students who truly want to Change the World from HERE!
A place of employment where I can feel comfortable being my unique self", World from HERE! A place of employment where I,0.0,0.2375,0.0
place,113,"
Awesome place to work, a lot to learn, new things learned every day"," Awesome place to work, a lot",1.0,0.568181818182,1.0
place,113,"
USF is a great place to start for any student", USF is a great place to start for any,0.8,0.8,0.75
place,113," However, this is not a place for advancement", this is not a place for advancement,0.0,0.0,0.0
place,113," It is a really busy place


278", is a really busy place 278,0.1,0.1,0.3
place,113," 
                    Why isn't this school more popular?

I don't know much about it, but appartently it has great professors, pretty small classes, good scholarships, and an awesome location--so why hadn't I heard of it until an hour ago?

It's 3000 miles away from me so I can't visit, and I have found almost no info about it online, but it seems like a cool place so I'm thinking of applying", I'm thinking of applying,0.0,0.461111111111,0.0
place,113," majority of school is Asian (who are overly competitive & get into the UCs/top cal states)
-HS Rank: top 50%
Essay: I wrote about my first family trip outside the US & how it changed my character/ impacted me, how it gave me a global perspective, and how it made me understood my place in the world", it made me understood my place in the world,0.0,-0.00833333333333,0.0
place,113," I know you are probably remembering how excited you were when you were planning on attending, and how disappointed you were when it turned out it wasn't the right place for you", wasn't the right place for you,0.285714285714,-0.0297619047619,0.535714285714
place,113," I also hope you have enough distance now to see that maybe, just maybe, USF could be the right place for someone else", could be the right place for someone else,0.285714285714,0.142857142857,0.535714285714
place,113," 
                            they keep sending all of these fluff packets and seems a waste of $ just want to know the bottom line to see if its viable every other place dd has been accepted has at least already advised the scholarship $
oh well                        

396", if its viable every other place dd has been,-0.125,-0.18125,0.375
place,113,"

Also, again, it's important to understand that private schools (USF included) will place the maximum amount of student loans to your FA letter in an attempt to get yo closer to your EFC as per the FAFSA without having to give you as much grant aid (free money)", (USF included) will place the maximum amount of student,0.0,0.25,0.0
place,113," Liberal politics pervade, and USF “may not be the place for more right-leaning students", “may not be the place for more right-leaning students,0.5,0.5,0.5
place,113,"” On sunny days, “the best place to be is either Golden Gate Park or the beach"," sunny days, “the best place to be is either",1.0,0.65,0.3
place,113," USF is placed in the heart of the mecca of contemporary lifestyle and it's always bustling, which isn't always a good thing", USF is placed in the heart of,0.0,0.433333333333,0.0
place,113," If you feel that you need a place to settle down and not be tempted too much but still have options for jovial festivities when deemed necessary, SCU is great", that you need a place to settle down and,-0.155555555556,0.211111111111,0.288888888889
place,113,"

So the event started at 9:00 am and the student agenda (they had a separate one for parents) went like so:
Welcome
Campus tour
Student panel (choose one event from the given list)
Academic class previews (choose one from the given list)
Lunch and academic/student organizations fair

Welcome: For the 'welcome' portion there were what seemed like at least a few hundred students and families placed in a huge conference room", and families placed in a huge conference room,0.4,0.375,0.9
place,113," We passed the library (but did not go in it, but we saw other tours going in) and he mentioned a place called 'The Atrium' connected to it", and he mentioned a place called 'The Atrium' connected,0.0,-0.125,0.0
place,113, I personally noticed emergency alert buttons place in the hallways of the residence halls too, noticed emergency alert buttons place in the hallways of,0.0,0.0,0.0
place,113,"  I really want to be in SF, so is SFSU a nice place to be?  How is the weekend life?  Is it a ""chill"" atmosphere or are students uptight?  How are classes?  Profs?

Thanks so much", is SFSU a nice place to be? How is,0.6,0.3,1.0
place,113," I love San Francisco as a place to live, but USF's programs seem a bit lackluster"," San Francisco as a place to live, but USF's",0.136363636364,0.318181818182,0.5
place,113,but i would honestly rather be going to the University of North Dakota over this place, North Dakota over this place,0.0,0.6,0.0
place,113," Honestly, if I were from any other place in the country, USF would be my top choice"," were from any other place in the country, USF",-0.125,0.325,0.375
 , , , , , , ,0.185383986711,0.224544116317,0.341988205993,"[(47, 5), (59, 4), (67, 25), (219, 1), (282, 16), (299, 24), (302, 16), (309, 1), (346, 4), (363, 8), (402, 11), (552, 4), (772, 1), (887, 12), (934, 20), (952, 14), (964, 1), (1018, 10), (1062, 1), (1118, 8), (1163, 2), (1301, 3), (1303, 24), (1310, 5), (1344, 1), (1352, 6), (1420, 25), (1438, 17), (1454, 21), (1534, 7), (1534, 16), (1550, 8), (1611, 14), (1659, 13), (1662, 5), (1662, 21), (1664, 19), (1728, 8), (1773, 8), (1778, 26), (1792, 14), (1793, 15), (1799, 15), (1811, 22), (1814, 1), (1840, 8), (1870, 4), (1874, 10), (1894, 4), (1896, 25), (1897, 16), (1912, 12), (1990, 13), (1992, 7), (1996, 13), (2018, 21), (2068, 29), (2079, 5), (2080, 13), (2086, 4), (2089, 30), (2098, 14), (2121, 4), (2147, 19), (2158, 4), (2216, 4), (2217, 21), (2422, 13), (2448, 7), (2448, 12), (2638, 7), (2653, 27), (2670, 34), (2692, 11), (2773, 18), (2811, 16), (2823, 5), (2834, 19), (2886, 35), (2967, 16), (2986, 6), (2987, 3), (3001, 12), (3165, 5), (3193, 20), (3266, 7), (3322, 3), (3415, 3), (3451, 6), (3455, 30), (3472, 6), (3491, 19), (3515, 1), (3523, 4), (3525, 5), (3619, 5), (3637, 69), (3767, 52), (3903, 30), (3909, 19), (4235, 27), (4739, 13), (4976, 9), (5003, 6), (5106, 2), (5108, 7), (5456, 67), (5483, 21), (5513, 6), (6034, 12), (6620, 6), (6879, 15), (6886, 7)]"
day,113, But the grounds are real nice and on the rare sunny day it's great to just go out and sit on the lawn, on the rare sunny day it's great to just,0.55,0.666666666667,0.825
day,113, The campus is beautiful and the city location makes it so there is never a boring day, is never a boring day,0.5,0.675,1.0
day,113,  I hope you don't eat a lot like me because you'll easily spend $25 a day on mediocre food, $25 a day on mediocre food,-0.5,-0.0333333333333,1.0
day,113, Wow!! Nope don't want to go to this school dealing with people like that! To this day it was been 3 months now and I have not received a reply back, that! To this day it was been 3 months,0.0,0.09765625,0.0
day,113, I decided on USF because it's a private school (no furlough days or impacted classes) I loved the school's location and the amazing people there, school (no furlough days or impacted classes) I loved,0.7,0.433333333333,0.8
day,113,"The entire application process was pretty direct & easy to navigate, the admission response time was quick, the graduate advising office was very nice & helpful, the orientation day was flawless & well put together with keynote speaker even though it was an 8 hour day"," very nice & helpful, the orientation day was flawless",0.89,0.41380952381,1.0
day,113,"The entire application process was pretty direct & easy to navigate, the admission response time was quick, the graduate advising office was very nice & helpful, the orientation day was flawless & well put together with keynote speaker even though it was an 8 hour day", even though it was an 8 hour day,0.0,0.41380952381,0.0
day,113, I am so very pleased to report that our student adviser has been replaced! Night to day, been replaced! Night to day,0.0,0.8125,0.0
day,113, Took a test here the other day, test here the other day,-0.125,-0.125,0.375
day,113," Since that day I have kissed the ground of the school and focused on the positives because you really are lucky if you can get a great, quality education", Since that day I have kissed the,0.0,0.444444444444,0.0
day,113," The Lone Mountain Steps may look beautiful from the street, but try walking (or running) up and down those things a few times a day", a few times a day,-0.2,0.164814814815,0.1
day,113, Some days they'll have special tables/bars (i, Some days they'll have special tables/bars,0.357142857143,0.357142857143,0.571428571429
day,113," I can see that these reviews represent the same assortment of students I recall from my college days:  the serious-minded, the enthusiastic, and the hopelessly-unhappy-no-matter-what-they're-doing"," recall from my college days:  the serious-minded, the enthusiastic,",0.6,0.3,0.9
day,113,"  I remember those types from my student days:  everybody avoided them, leaving them friendless and forlorn "," types from my student days:  everybody avoided them, leaving",0.0,0.0,0.0
day,113,"  Yes it is expensive, but in this day and age going to UC and not knowing if you even have a seat in class (literally) is not for me"," expensive, but in this day and age going to",-0.5,-0.5,0.7
day,113,"The dorms: from the first day of my schooling, I was renting my own apartment"," dorms: from the first day of my schooling, I",0.25,0.425,0.333333333333
day,113," From the first day you will be coming to admission office, you would recognize this guy (he is asian, I believe)", From the first day you will be coming,0.25,0.125,0.333333333333
day,113, My only complaint is that the study rooms on the third floor are a bit stuffy considering it was a hot day today, it was a hot day today,0.25,-0.0125,0.85
day,113,"  Parking is very tough (double no duh) since it is residential 2 hour BUT if you park on the campus side + check out the street cleaning signs = park all day!  Tuition is a bit pricey thus the ""did I get my monies worth"" question but I will agree with Kristina R", street cleaning signs = park all day!  Tuition is,0.0,-0.00451388888889,0.0
day,113,"MY EDUCATION PART OF MY RESUME: Jesuit studies by day, Exacto Knives and worshipping all things Apple Computer by night"," RESUME: Jesuit studies by day, Exacto Knives and worshipping",0.0,0.0,0.0
day,113,"  Sunday is an older game, but usually 2-3 courts running at once on both days of the weekend", once on both days of the weekend,0.0,-0.161111111111,0.0
day,113, A student has free range to study individually or in groups in all areas on campus at any time of day, at any time of day,0.0,0.2,0.0
day,113,""" On one hand you will at some point get sick of seeing the same 30-something people all day, everyday, for two years"," same 30-something people all day, everyday, for two years",-0.1,-0.304761904762,0.3625
day,113," You will feel lost for months, until one day, in the middle of clinicals, you will feel as though everything suddenly clicks, and you will confidently hang your fluids, prime the line, and start infusing your meds into your patient"," for months, until one day, in the middle of",0.0,0.166666666667,0.0
day,113," There are also concerts from time to time in the city and when it's baseball season, make sure to go watch the SF Giants at the stadium!

Sometimes it gets pretty repetitive of what food is served in the cafeteria, but the food and drinks that are sold are always high quality and taste delicious! There is a lot to choose from and usually, there are different foods served each day at certain stations", foods served each day at certain stations,0.214285714286,0.218660714286,0.571428571429
day,113," There are also events such as Stress less day where they have massages, food and puppies to play with that come for mid-terms and finals, they also have many career fairs and opportunities to interview with large companies"," such as Stress less day where they have massages,",-0.0833333333333,0.136904761905,0.283333333333
day,113," There are more healthy option here at USF than there are at many other schools, but the variety of food differs day to day", variety of food differs day to day,0.0,0.34375,0.0
day,113," There are more healthy option here at USF than there are at many other schools, but the variety of food differs day to day", food differs day to day,0.0,0.34375,0.0
day,113," It's beautiful at night and during the day, so make sure you check out the view from Lomo"," and during the day, so make sure you check",0.5,0.675,0.888888888889
day,113," It's harder these days because the student population is expanding beyond the size and number of dorms available, so this year there have been a lot of triple rooms for freshmen", It's harder these days because the student population is,-0.1,0.15,0.0
day,113," If you like beer and wine in the program refrigerator, commuting in hellish traffic for hours to go to the most secluded place in SF, going to class 1-2 days a week all day long, having nothing around in the means of food or coffee, and parking lots that are known for vandalism and car break-ins"," to class 1-2 days a week all day long,",-0.05,0.225,0.4
day,113," If you like beer and wine in the program refrigerator, commuting in hellish traffic for hours to go to the most secluded place in SF, going to class 1-2 days a week all day long, having nothing around in the means of food or coffee, and parking lots that are known for vandalism and car break-ins"," a week all day long, having nothing around in",-0.05,0.225,0.4
day,113, The campus itself is very safe and usually has public safety officers on duty during most of the day, during most of the day,0.5,0.225,0.5
day,113," This website lists different events occurring throughout the week, such as special admission days of certain museums and free concerts that are held in Golden Gate Park", such as special admission days of certain museums and,0.190476190476,0.211904761905,0.547619047619
day,113," Although meals may be overpriced, the cafeteria does provide different options for their students every day", for their students every day,0.0,0.0,0.0
day,113," During the day, we have a public safety shuttle available to transport disabled students to and from their destinations within a 6-block radius of our school"," During the day, we have a public",0.0,0.0666666666667,0.0666666666667
day,113,"

I've never lived in the dorms, but from what I know, they are hard to get into!

Academic rigor is very subjective, however, the library and local 24hr coffee shops are filled with USF students working hard no matter what time of day it is!

There are many opportunities to join honor societies, research groups, and so on", what time of day it is! There are many,0.5,0.0529761904762,0.5
day,113," It rests right between the two most secure neighborhoods in San Francisco, has a 24 hour security task force called Public Safety, there is someone on duty all day, every day, and their response if quick"," someone on duty all day, every day, and their",0.0,0.30380952381,0.0
day,113," It rests right between the two most secure neighborhoods in San Francisco, has a 24 hour security task force called Public Safety, there is someone on duty all day, every day, and their response if quick"," duty all day, every day, and their response if",0.0,0.30380952381,0.0
day,113, Public Safety Patrols the halls of every dorm at least twice a day and they will not hesitate to stop someone suspicious, at least twice a day and they will not,-0.3,-0.15,0.4
day,113,"

What isn't there to do? You can go shopping at thrift stores about five minutes away on the Haight and Ashbury Strip, go for a sunny day stroll in Golden Gate park, go dining at one of San Francisco's many first tier restaurants, or go exploring Downtown San Francisco"," for a sunny day stroll in Golden Gate park,",0.3,0.35,0.5
day,113," On the average day, you can have waffles for breakfast, pizza for lunch, and Kung Pow chicken for dinner"," On the average day, you can have waffles",-0.15,-0.375,0.4
day,113, That is about 5 hours a day in study, about 5 hours a day in study,0.0,0.0,0.0
day,113," From the students who go there to the classes that are offered, there are hardly any days that are the same", there are hardly any days that are the same,-0.145833333333,-0.145833333333,0.333333333333
day,113," Campus Police also patrols the campus 24 hours a day, 7 days a week"," campus 24 hours a day, 7 days a week",0.0,0.0,0.0
day,113," Campus Police also patrols the campus 24 hours a day, 7 days a week"," hours a day, 7 days a week",0.0,0.0,0.0
day,113," You can travel all of San Francisco for free, just for being a student here!

The San Francisco zoo, located about 15 minutes away, has free Resident days every month"," away, has free Resident days every month",0.4,0.45,0.8
day,113, Sunny days are hard to come by, Sunny days are hard to come,-0.291666666667,-0.291666666667,0.541666666667
day,113," On Sunny days I will picnic in Golden Gate park, window shop in the Marina, or maybe participate in a Free Tibet March", On Sunny days I will picnic in,0.0,0.35,0.0
day,113," On days when the weather is not so nice, I visit museums or find a new coffee shop", On days when the weather is,0.0,0.368181818182,0.0
day,113," It's San Francisco, just explore the city!

Eating on campus can be a drag since you're offered the same variety each and every day", and every day,0.0,-0.05,0.0
day,113," At the Market Cafe, one of the most busy and largest dining halls on campus, students gather together and share stories about their day while munching on healthy-but very delicious- food", share stories about their day while munching on healthy-but,0.0,0.533333333333,0.0
day,113,"

Our school is a Jesuit school, and as a follower of the Catholic faith, I appreciate the masses that are held on holy days", are held on holy days,0.0,0.0,0.0
day,113, I like to go to the beach and to golden gate park for a day trip, gate park for a day trip,0.0,0.3,0.0
day,113, Visiting the old San Francisco bath house is a beautiful day trip to explore, house is a beautiful day trip to explore,0.85,0.475,1.0
day,113, Taking a little time each day to do required readings will keep you on top of your studies, a little time each day to do required readings,-0.1875,0.15625,0.5
day,113, A little each day will go a long way in the end instead of cramming at the last minute, A little each day will go a long,-0.11875,-0.0791666666667,0.45
day,113, it is kind of funny and harmless because the suds disappear in a few days, disappear in a few days,-0.2,0.216666666667,0.1
day,113," Tourist attractions and visiting different districts are fun things to do in San Francisco, in addition to the parks, if it is a nice day", it is a nice day,0.6,0.3,1.0
day,113,"

There will obviously be some people who go out to parties and come back drunk, and there will always be that one person who blasts their music at obscure hours of the day, especially after quiet hours"," obscure hours of the day, especially after quiet hours",0.0,-0.1,0.666666666667
day,113," There were a few thefts in the pass, but we have public safety officers patrolling the campus throughout the day", the campus throughout the day,0.0,-0.1,0.0
day,113,"

The college has an amazing gym, lounges area equipped with big screen tvs and some with video games, and very nice study rooms that are used as conference rooms during the day time", conference rooms during the day time,0.0,0.46,0.0
day,113,"

we do have a wide selection around noon (when it is unreasonably packed with people) but they run out of the tasty nutritious stuff too quickly, all that gets left is hamburgers and fries and pizza and burritos - which is all pretty good (well the pizza has gone downhill since fall) but after a few days of eating that and being in class when the good food is being served", fall) but after a few days of eating that,-0.2,0.240476190476,0.1
day,113,"

Get out every day and explore the city; the transportation system is very reliable and free", Get out every day and explore the city;,0.0,0.3,0.0
day,113," It's advised to always dress in layers, bring a jacket, and an umbrella if possible because the weather can also fluctuate greatly throughout the day", greatly throughout the day,0.8,0.4,0.75
day,113," My RA does a great job of posting upcoming events that are on and around our campus (currently, there's a long list of concerts and performances at our school and around the SF area for the next 2-3 months!) I don't play volleyball anymore, but I'm on an intramural dodge-ball team, and I've been going to the gym, spin class, and Zumba almost every day! The location of the campus is perfect for going around the city", location of the campus is perfect for going around,1.0,0.35,1.0
day,113," I was able to reach a professor within 3 days at all times, usually able to meet in person when needed"," a professor within 3 days at all times, usually",-0.25,0.5,0.25
day,113, The library was well designed although keeping it open 24 hours a day would be an improvement, open 24 hours a day would be an improvement,0.0,0.0,0.5
day,113, I learned so much from just living in the language through my day-to-day interactions with my host-family and through my internship at a non-profit organization CENIT in Quito, the language through my day-to-day interactions with my host-family,0.0,0.2,0.0
day,113, I learned so much from just living in the language through my day-to-day interactions with my host-family and through my internship at a non-profit organization CENIT in Quito, through my day-to-day interactions with my host-family and through,0.0,0.2,0.0
day,113," It's about a month longer than most programs with our pre-semester class, it's relatively cheap, and that price includes all the trips (6 days in the Galapagos, 5 days in the Amazon, 2 days in Otavalo, 4 days on the coast, plus day trips) and all meals"," (6 days in the Galapagos, 5 days in the",0.0,0.45,0.0
day,113," It's about a month longer than most programs with our pre-semester class, it's relatively cheap, and that price includes all the trips (6 days in the Galapagos, 5 days in the Amazon, 2 days in Otavalo, 4 days on the coast, plus day trips) and all meals"," 5 days in the Amazon, 2 days in Otavalo,",0.0,0.45,0.0
